"core_db.product_final.productid","core_db.product_final.total_amount_sold","core_db.product_final.total_quantity_sold","core_db.product_final.number_of_distinct_customers"
"","67.4199981689","1","1"
"186","92.0","1","1"
"1976","135.0","1","1"
"1978","124.989997864","1","1"
"2612","30.0","2","2"
"3350","585.0","7","6"
"4046","109.0","1","1"
"4076","18.75","1","1"
"4330","86.0","2","2"
"6748","26.25","1","1"
"7706","29.9899997711","1","1"
"8344","135.0","1","1"
"8652","751.340026855","4","4"
"8744","551.75","4","4"
"9222","168.0","25","24"
"9224","6.5","1","1"
"9226","64.0","3","3"
"9230","6.5","1","1"
"9236","15.0","2","2"
"9496","104.919998169","1","1"
"9588","2311.74000549","15","14"
"9608","1008.73999786","12","12"
"9712","138.75","1","1"
"9770","24.0","1","1"
"10114","113.900001526","1","1"
"10180","287.5","5","5"
"10192","51.7999992371","2","2"
"10230","137.810001373","2","2"
"10350","120.0","1","1"
"10474","12.0","2","2"
"11028","37.5","1","1"
"11068","49.0","1","1"
"11236","63.9799995422","2","2"
"12192","130.0","1","1"
"12216","50.0","1","1"
"12336","50.6199989319","1","1"
"12696","120.0","2","2"
"16004","89.25","1","1"
"17604","23.8999996185","1","1"
"17732","304.5","1","1"
"18268","2930.49000549","7","7"
"18512","28.5","1","1"
"19082","48.75","1","1"
"19420","2918.90002441","8","8"
"19692","101.239997864","1","1"
"20150","96.75","1","1"
"20498","36.75","2","2"
"21724","120.75","2","2"
"21858","55.5","1","1"
"21952","101.25","1","1"
"22068","40.0","1","1"
"22368","336.25","5","4"
"22372","157.5","2","2"
"23730","112.5","1","1"
"24038","29.9899997711","1","1"
"24438","120.0","1","1"
"24544","261.700012207","1","1"
"24614","130.0","2","2"
"26260","37.5","1","1"
"26314","90.0","1","1"
"26938","296.5","1","1"
"27022","182.5","2","2"
"27170","295.530006409","3","3"
"28168","66.75","1","1"
"28246","69.9000015259","1","1"
"28638","69.5","1","1"
"28734","173.650001526","2","2"
"28768","33.7400016785","1","1"
"28770","37.4900016785","1","1"
"28896","165.75","3","2"
"29220","82.4199981689","1","1"
"29402","80.0999984741","1","1"
"29940","85.0","1","1"
"30048","50.0","1","1"
"30914","29.0","1","1"
"31512","55.0","1","1"
"32236","34.0","4","4"
"32722","79.9899978638","1","1"
"33018","90.75","1","1"
"33350","115.0","1","1"
"33420","75.0","1","1"
"33558","24.0","1","1"
"33962","127.5","1","1"
"35120","19.9899997711","1","1"
"35532","22.4899997711","1","1"
"37776","50.6199989319","1","1"
"37860","138.0","2","2"
"37870","118.5","2","2"
"38226","29.7000007629","1","1"
"38472","65.0","1","1"
"38680","167.990005493","1","1"
"38684","71.4800014496","2","2"
"39394","105.0","1","1"
"39494","119.919998169","1","1"
"39504","41.2400016785","1","1"
"39510","234.960002899","4","3"
"40122","73.5","2","2"
"40236","244.899993896","2","2"
"42502","99.9000015259","1","1"
"42982","29.9899997711","1","1"
"43198","60.0","1","1"
"43990","55.0","1","1"
"44034","60.0","1","1"
"44270","128.25","1","1"
"44790","187.5","1","1"
"45122","96.75","1","1"
"45244","105.0","1","1"
"45682","149.979995728","2","2"
"45984","300.0","2","2"
"46030","111.75","1","1"
"46188","89.9899978638","1","1"
"46398","99.0","1","1"
"46460","98.0","2","2"
"46468","41.25","1","1"
"46896","58.5","1","1"
"46904","133.740005493","2","1"
"46908","69.9899978638","1","1"
"47042","33.0","1","1"
"47202","90.0","1","1"
"47738","1278.91999817","3","3"
"47802","60.0","1","1"
"47878","70.0","1","1"
"49422","75.0","1","1"
"49514","129.900001526","2","2"
"49632","280.0","1","1"
"49768","59.9900016785","1","1"
"51414","104.25","1","1"
"52164","96.5","1","1"
"52942","28.7000007629","1","1"
"53140","1444.5","7","7"
"53224","221.5","1","1"
"53342","51.75","1","1"
"53604","51.75","1","1"
"53870","180.0","2","2"
"53954","41.3400001526","1","1"
"54012","39.7999992371","2","2"
"54858","93.0","1","1"
"54994","259.0","1","1"
"55126","498.899999619","32","32"
"55200","24.8999996185","1","1"
"55628","93.7399978638","1","1"
"55830","375.0","4","4"
"56584","210.0","2","2"
"56706","131.25","1","1"
"57026","111.75","1","1"
"58058","168.75","1","1"
"58134","63.2000007629","1","1"
"58186","396.0","3","3"
"58262","110.0","1","1"
"58462","99.0","1","1"
"59266","104.25","1","1"
"59322","63.75","1","1"
"59646","49.6999998093","4","4"
"60622","27.2999992371","1","1"
"60698","595.0","1","1"
"60872","206.239997864","3","3"
"60874","41.25","1","1"
"60880","63.0","1","1"
"60934","59.5","1","1"
"60998","74.9199981689","1","1"
"61348","174.990005493","1","1"
"61604","97.5","1","1"
"61702","180.0","1","1"
"61808","709.849975586","1","1"
"61946","551.0","2","2"
"61954","59.5","1","1"
"62378","45.2000007629","1","1"
"63808","572.5","5","4"
"63838","120.0","1","1"
"63844","924.5","2","2"
"64170","598.0","2","2"
"64200","208.0","2","1"
"64320","75.0","1","1"
"64498","21.6800003052","1","1"
"64802","63.7400016785","1","1"
"64830","82.4899978638","1","1"
"66688","62.9900016785","1","1"
"67634","71.25","1","1"
"67654","225.0","3","3"
"67892","97.6999969482","1","1"
"68060","67.4899978638","1","1"
"68388","115.0","1","1"
"70066","73.5299987793","1","1"
"70396","81.75","1","1"
"70642","44.9000015259","1","1"
"70952","324.179992676","1","1"
"70996","150.0","2","1"
"71088","57.2400016785","1","1"
"71328","28.0","1","1"
"71358","77.7799987793","1","1"
"71802","149.0","1","1"
"72316","89.9899978638","1","1"
"72396","79.9899978638","1","1"
"73340","1533.25","8","7"
"73618","74.25","1","1"
"73622","235.849998474","3","3"
"73630","36.0","1","1"
"73826","150.0","2","1"
"73872","126.5","1","1"
"74108","29.0","1","1"
"74350","150.0","5","4"
"74376","379.0","1","1"
"74460","105.0","1","1"
"74826","38.7799987793","1","1"
"75162","37.4900016785","1","1"
"75216","59.25","1","1"
"75556","7.5","1","1"
"75890","54.9900016785","1","1"
"75892","30.0","1","1"
"76322","37.4900016785","1","1"
"76392","105.0","1","1"
"76954","84.0","1","1"
"77012","185.0","2","2"
"77016","59.5","1","1"
"77050","248.5","6","6"
"77256","85.0","1","1"
"77490","93.75","1","1"
"77492","315.0","1","1"
"77506","243.740005493","2","2"
"77600","100.0","1","1"
"77622","86.25","1","1"
"77686","119.980003357","2","2"
"77694","69.9899978638","1","1"
"77926","108.0","2","2"
"78206","53.6199989319","1","1"
"78758","49.9900016785","1","1"
"78860","20.2999992371","1","1"
"79028","70.0","1","1"
"79056","60.0","1","1"
"79212","435.0","1","1"
"79366","372.5","5","5"
"79546","127.489997864","1","1"
"79576","75.0","1","1"
"80528","139.899993896","1","1"
"80698","89.5","1","1"
"80712","149.0","1","1"
"80926","849.229995728","3","3"
"81448","43.8800010681","1","1"
"81666","225.0","3","2"
"81824","939.790000916","5","5"
"82806","89.0","1","1"
"82816","86.9800033569","1","1"
"82836","134.100006104","1","1"
"82842","159.0","1","1"
"82844","145.0","1","1"
"83020","69.9899978638","1","1"
"83366","89.9199981689","1","1"
"83384","74.25","1","1"
"83404","82.4199981689","1","1"
"83412","69.9899978638","1","1"
